manifest_version,dataset_family,dataset,condition,item_id,group_id,context_id,generation_frame,generation_prompt,trigger,query,analysis_inclusion_status,has_hu_test_suite,source_prompt_file,source_row_id,prompt_provenance,trigger_token_ids_json,trigger_tokens_json,trigger_token_logprobs_json,trigger_token_count,trigger_logprob_sum,trigger_logprob_mean,trigger_tokenization_mode,query_token_ids_json,query_tokens_json,query_token_logprobs_json,query_token_count,query_logprob_sum,query_logprob_mean,query_tokenization_mode,query_minus_trigger_logprob_sum,query_minus_trigger_logprob_mean,scoring_row_key,scored_candidate_roles,scorer_version,manifest_sha256,model_identifier,model_revision,model_revision_source,resolved_model_path,tokenizer_name_or_path,tokenizer_class,model_class,requested_dtype,actual_model_dtype,device_map,local_files_only,torch_version,transformers_version,scored_at_utc
1.1,novel_focus,focus_alternative_study,focus_only,bag::cash::chalk::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",cash,chalk,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::cash::chalk,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[8350],"[""Ġcash""]",[-13.521199226379395],1.0,-13.521199226379395,-13.521199226379395,exact_concat,[42359],"[""Ġchalk""]",[-10.427449226379395],1,-10.427449226379395,-10.427449226379395,exact_concat,3.09375,3.09375,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::cash::chalk::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::cash::crayons::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",cash,crayons,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::cash::crayons,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[8350],"[""Ġcash""]",[-13.521199226379395],1.0,-13.521199226379395,-13.521199226379395,exact_concat,"[88916, 2382]","[""Ġcray"", ""ons""]","[-8.552449226379395, -0.008042451925575733]",2,-8.56049167830497,-4.280245839152485,exact_concat,4.960707548074424,9.24095338722691,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::cash::crayons::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::cash::headphones::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",cash,headphones,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::cash::headphones,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[8350],"[""Ġcash""]",[-13.521199226379395],1.0,-13.521199226379395,-13.521199226379395,exact_concat,[43001],"[""Ġheadphones""]",[-12.989949226379395],1,-12.989949226379395,-12.989949226379395,exact_concat,0.53125,0.53125,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::cash::headphones::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::cash::makeup::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",cash,makeup,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::cash::makeup,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[8350],"[""Ġcash""]",[-13.521199226379395],1.0,-13.521199226379395,-13.521199226379395,exact_concat,[26551],"[""Ġmakeup""]",[-10.802449226379395],1,-10.802449226379395,-10.802449226379395,exact_concat,2.71875,2.71875,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::cash::makeup::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::cash::pen::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",cash,pen,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::cash::pen,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[8350],"[""Ġcash""]",[-13.521199226379395],1.0,-13.521199226379395,-13.521199226379395,exact_concat,[5750],"[""Ġpen""]",[-3.8649487495422363],1,-3.8649487495422363,-3.8649487495422363,exact_concat,9.656250476837158,9.656250476837158,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::cash::pen::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::chalk::cash::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",chalk,cash,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::chalk::cash,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[42359],"[""Ġchalk""]",[-10.427449226379395],1.0,-10.427449226379395,-10.427449226379395,exact_concat,[8350],"[""Ġcash""]",[-13.521199226379395],1,-13.521199226379395,-13.521199226379395,exact_concat,-3.09375,-3.09375,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::chalk::cash::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::chalk::crayons::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",chalk,crayons,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::chalk::crayons,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[42359],"[""Ġchalk""]",[-10.427449226379395],1.0,-10.427449226379395,-10.427449226379395,exact_concat,"[88916, 2382]","[""Ġcray"", ""ons""]","[-8.552449226379395, -0.008042451925575733]",2,-8.56049167830497,-4.280245839152485,exact_concat,1.8669575480744243,6.147203387226909,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::chalk::crayons::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::chalk::headphones::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",chalk,headphones,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::chalk::headphones,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[42359],"[""Ġchalk""]",[-10.427449226379395],1.0,-10.427449226379395,-10.427449226379395,exact_concat,[43001],"[""Ġheadphones""]",[-12.989949226379395],1,-12.989949226379395,-12.989949226379395,exact_concat,-2.5625,-2.5625,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::chalk::headphones::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::chalk::makeup::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",chalk,makeup,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::chalk::makeup,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[42359],"[""Ġchalk""]",[-10.427449226379395],1.0,-10.427449226379395,-10.427449226379395,exact_concat,[26551],"[""Ġmakeup""]",[-10.802449226379395],1,-10.802449226379395,-10.802449226379395,exact_concat,-0.375,-0.375,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::chalk::makeup::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::chalk::pen::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",chalk,pen,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::chalk::pen,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[42359],"[""Ġchalk""]",[-10.427449226379395],1.0,-10.427449226379395,-10.427449226379395,exact_concat,[5750],"[""Ġpen""]",[-3.8649487495422363],1,-3.8649487495422363,-3.8649487495422363,exact_concat,6.562500476837158,6.562500476837158,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::chalk::pen::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::crayons::cash::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",crayons,cash,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::crayons::cash,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,"[88916, 2382]","[""Ġcray"", ""ons""]","[-8.552449226379395, -0.008042451925575733]",2.0,-8.56049167830497,-4.280245839152485,exact_concat,[8350],"[""Ġcash""]",[-13.521199226379395],1,-13.521199226379395,-13.521199226379395,exact_concat,-4.960707548074424,-9.24095338722691,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::crayons::cash::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::crayons::chalk::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",crayons,chalk,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::crayons::chalk,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,"[88916, 2382]","[""Ġcray"", ""ons""]","[-8.552449226379395, -0.008042451925575733]",2.0,-8.56049167830497,-4.280245839152485,exact_concat,[42359],"[""Ġchalk""]",[-10.427449226379395],1,-10.427449226379395,-10.427449226379395,exact_concat,-1.8669575480744243,-6.147203387226909,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::crayons::chalk::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::crayons::headphones::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",crayons,headphones,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::crayons::headphones,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,"[88916, 2382]","[""Ġcray"", ""ons""]","[-8.552449226379395, -0.008042451925575733]",2.0,-8.56049167830497,-4.280245839152485,exact_concat,[43001],"[""Ġheadphones""]",[-12.989949226379395],1,-12.989949226379395,-12.989949226379395,exact_concat,-4.429457548074424,-8.70970338722691,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::crayons::headphones::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::crayons::makeup::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",crayons,makeup,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::crayons::makeup,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,"[88916, 2382]","[""Ġcray"", ""ons""]","[-8.552449226379395, -0.008042451925575733]",2.0,-8.56049167830497,-4.280245839152485,exact_concat,[26551],"[""Ġmakeup""]",[-10.802449226379395],1,-10.802449226379395,-10.802449226379395,exact_concat,-2.2419575480744243,-6.522203387226909,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::crayons::makeup::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
1.1,novel_focus,focus_alternative_study,focus_only,bag::crayons::pen::no_frame,bag,bag,no_frame,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have ",crayons,pen,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::crayons::pen,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,"[88916, 2382]","[""Ġcray"", ""ons""]","[-8.552449226379395, -0.008042451925575733]",2.0,-8.56049167830497,-4.280245839152485,exact_concat,[5750],"[""Ġpen""]",[-3.8649487495422363],1,-3.8649487495422363,-3.8649487495422363,exact_concat,4.695542928762734,0.4152970896102488,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""bag::crayons::pen::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:48.628310+00:00
