manifest_version,dataset_family,dataset,condition,item_id,group_id,context_id,generation_frame,generation_prompt,trigger,query,analysis_inclusion_status,has_hu_test_suite,source_prompt_file,source_row_id,prompt_provenance,score_trigger,score_query
1.1,hu_2023_benchmark,g18,scalar_inference,g18__g18_067__template_default__satifisfactory_impeccable::x_but_not_y,g18::satifisfactory/impeccable,g18_067,x_but_not_y,"It is satifisfactory, but not ",satifisfactory,impeccable,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,g18__g18_067__template_default__satifisfactory_impeccable,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,g18,scalar_inference,g18__g18_068__template_default__likely_certain::x_but_not_y,g18::likely/certain,g18_068,x_but_not_y,"It is likely, but not ",likely,certain,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,g18__g18_068__template_default__likely_certain,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,g18,scalar_inference,g18__g18_069__template_default__low_depleted::x_but_not_y,g18::low/depleted,g18_069,x_but_not_y,"It is low, but not ",low,depleted,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,g18__g18_069__template_default__low_depleted,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,g18,scalar_inference,g18__g18_070__template_default__sleepy_asleep::x_but_not_y,g18::sleepy/asleep,g18_070,x_but_not_y,"He is sleepy, but not ",sleepy,asleep,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,g18__g18_070__template_default__sleepy_asleep,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_001__template_default__amazing_miraculous::x_but_not_y,pvt21::amazing/miraculous,pvt21_001,x_but_not_y,"His achievement was amazing, but not ",amazing,miraculous,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_001__template_default__amazing_miraculous,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_002__template_default__angry_violent::x_but_not_y,pvt21::angry/violent,pvt21_002,x_but_not_y,"The character was angry, but not ",angry,violent,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_002__template_default__angry_violent,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_003__template_default__big_huge::x_but_not_y,pvt21::big/huge,pvt21_003,x_but_not_y,"The building was big, but not ",big,huge,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_003__template_default__big_huge,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_004__template_default__bizarre_surreal::x_but_not_y,pvt21::bizarre/surreal,pvt21_004,x_but_not_y,"The movie was bizarre, but not ",bizarre,surreal,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_004__template_default__bizarre_surreal,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_005__template_default__bright_brilliant::x_but_not_y,pvt21::bright/brilliant,pvt21_005,x_but_not_y,"The student was bright, but not ",bright,brilliant,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_005__template_default__bright_brilliant,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_006__template_default__busy_full::x_but_not_y,pvt21::busy/full,pvt21_006,x_but_not_y,"The restaurant was busy, but not ",busy,full,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_006__template_default__busy_full,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_007__template_default__calm_meditative::x_but_not_y,pvt21::calm/meditative,pvt21_007,x_but_not_y,"The music was calm, but not ",calm,meditative,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_007__template_default__calm_meditative,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_008__template_default__casual_sloppy::x_but_not_y,pvt21::casual/sloppy,pvt21_008,x_but_not_y,"His style was casual, but not ",casual,sloppy,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_008__template_default__casual_sloppy,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_009__template_default__cold_frosty::x_but_not_y,pvt21::cold/frosty,pvt21_009,x_but_not_y,"His tone was cold, but not ",cold,frosty,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_009__template_default__cold_frosty,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_010__template_default__comfortable_luxurious::x_but_not_y,pvt21::comfortable/luxurious,pvt21_010,x_but_not_y,"The accommodations were comfortable, but not ",comfortable,luxurious,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_010__template_default__comfortable_luxurious,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_011__template_default__cool_cold::x_but_not_y,pvt21::cool/cold,pvt21_011,x_but_not_y,"The nights were cool, but not ",cool,cold,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_011__template_default__cool_cold,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_012__template_default__cute_beautiful::x_but_not_y,pvt21::cute/beautiful,pvt21_012,x_but_not_y,"His girlfriend was cute, but not ",cute,beautiful,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_012__template_default__cute_beautiful,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_013__template_default__damp_wet::x_but_not_y,pvt21::damp/wet,pvt21_013,x_but_not_y,"The sand was damp, but not ",damp,wet,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_013__template_default__damp_wet,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_014__template_default__dark_black::x_but_not_y,pvt21::dark/black,pvt21_014,x_but_not_y,"The sky was dark, but not ",dark,black,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_014__template_default__dark_black,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_015__template_default__decent_great::x_but_not_y,pvt21::decent/great,pvt21_015,x_but_not_y,"His haircut was decent, but not ",decent,great,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_015__template_default__decent_great,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_016__template_default__dry_arid::x_but_not_y,pvt21::dry/arid,pvt21_016,x_but_not_y,"The climate was dry, but not ",dry,arid,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_016__template_default__dry_arid,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_017__template_default__elegant_ostentatious::x_but_not_y,pvt21::elegant/ostentatious,pvt21_017,x_but_not_y,"The decor was elegant, but not ",elegant,ostentatious,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_017__template_default__elegant_ostentatious,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_018__template_default__emotional_sentimental::x_but_not_y,pvt21::emotional/sentimental,pvt21_018,x_but_not_y,"The film was emotional, but not ",emotional,sentimental,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_018__template_default__emotional_sentimental,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_019__template_default__enjoyable_great::x_but_not_y,pvt21::enjoyable/great,pvt21_019,x_but_not_y,"The novel was enjoyable, but not ",enjoyable,great,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_019__template_default__enjoyable_great,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_020__template_default__evil_satanic::x_but_not_y,pvt21::evil/satanic,pvt21_020,x_but_not_y,"The cult was evil, but not ",evil,satanic,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_020__template_default__evil_satanic,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_021__template_default__fat_obese::x_but_not_y,pvt21::fat/obese,pvt21_021,x_but_not_y,"The man was fat, but not ",fat,obese,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_021__template_default__fat_obese,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_022__template_default__funny_hilarious::x_but_not_y,pvt21::funny/hilarious,pvt21_022,x_but_not_y,"His response was funny, but not ",funny,hilarious,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_022__template_default__funny_hilarious,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_023__template_default__grey_black::x_but_not_y,pvt21::grey/black,pvt21_023,x_but_not_y,"The fabric was grey, but not ",grey,black,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_023__template_default__grey_black,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_024__template_default__happy_ecstatic::x_but_not_y,pvt21::happy/ecstatic,pvt21_024,x_but_not_y,"The crowd was happy, but not ",happy,ecstatic,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_024__template_default__happy_ecstatic,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_025__template_default__honest_blunt::x_but_not_y,pvt21::honest/blunt,pvt21_025,x_but_not_y,"The woman was honest, but not ",honest,blunt,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_025__template_default__honest_blunt,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_026__template_default__hot_boiling::x_but_not_y,pvt21::hot/boiling,pvt21_026,x_but_not_y,"The water was hot, but not ",hot,boiling,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_026__template_default__hot_boiling,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_027__template_default__mysterious_magical::x_but_not_y,pvt21::mysterious/magical,pvt21_027,x_but_not_y,"The results were mysterious, but not ",mysterious,magical,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_027__template_default__mysterious_magical,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_028__template_default__nice_great::x_but_not_y,pvt21::nice/great,pvt21_028,x_but_not_y,"The graphics were nice, but not ",nice,great,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_028__template_default__nice_great,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_029__template_default__odd_bizarre::x_but_not_y,pvt21::odd/bizarre,pvt21_029,x_but_not_y,"His idea was odd, but not ",odd,bizarre,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_029__template_default__odd_bizarre,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_030__template_default__okay_great::x_but_not_y,pvt21::okay/great,pvt21_030,x_but_not_y,"The melody was okay, but not ",okay,great,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_030__template_default__okay_great,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_031__template_default__painful_deadly::x_but_not_y,pvt21::painful/deadly,pvt21_031,x_but_not_y,"The sting was painful, but not ",painful,deadly,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_031__template_default__painful_deadly,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_032__template_default__pale_white::x_but_not_y,pvt21::pale/white,pvt21_032,x_but_not_y,"The paint was pale, but not ",pale,white,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_032__template_default__pale_white,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_033__template_default__polite_friendly::x_but_not_y,pvt21::polite/friendly,pvt21_033,x_but_not_y,"The staff were polite, but not ",polite,friendly,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_033__template_default__polite_friendly,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_034__template_default__pretty_beautiful::x_but_not_y,pvt21::pretty/beautiful,pvt21_034,x_but_not_y,"The village was pretty, but not ",pretty,beautiful,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_034__template_default__pretty_beautiful,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_035__template_default__quiet_silent::x_but_not_y,pvt21::quiet/silent,pvt21_035,x_but_not_y,"The boy was quiet, but not ",quiet,silent,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_035__template_default__quiet_silent,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_036__template_default__red_scarlet::x_but_not_y,pvt21::red/scarlet,pvt21_036,x_but_not_y,"His coat was red, but not ",red,scarlet,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_036__template_default__red_scarlet,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,pvt21,scalar_inference,pvt21__pvt21_037__template_default__rough_unfriendly::x_but_not_y,pvt21::rough/unfriendly,pvt21_037,x_but_not_y,"The service was rough, but not ",rough,unfriendly,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,pvt21__pvt21_037__template_default__rough_unfriendly,hu_test_suite_region_5;query_only_standardized_rescore,False,True
