schema_version,dataset_family,dataset,condition,item_id,group_id,context_id,generation_frame,generation_prompt,trigger,query,human_outcome,human_yes,human_total,human_rate,human_count_status,trigger_logprob_sum,query_logprob_sum,trigger_logprob_mean,query_logprob_mean,trigger_token_count,query_token_count,trigger_tokenization_mode,query_tokenization_mode,x_but_not_y_applicable,x_but_not_y_prompt,x_but_not_y_logprob_sum,x_but_not_y_logprob_mean,x_but_not_y_token_count,x_but_not_y_tokenization_mode,model_name,model_revision,model_provenance_complete,source_human_file,source_score_file,analysis_inclusion_status,hu_original_analysis_included,has_hu_test_suite,human_rate_source_column,scale_id,template_id,human_trigger_lemma,human_query_lemma,x_but_not_y_trigger,x_but_not_y_query
1.1,hu_2023_benchmark,g18,scalar_inference,g18_036,g18::chubby/fat,g18_036,no_frame,She is ,chubby,fat,query_excluded,,,0.32,rate_only,-13.56843090057373,-9.55280590057373,-13.56843090057373,-9.55280590057373,1,1,exact_concat,exact_concat,True,"She is chubby, but not ",-0.7808249592781067,-0.7808249592781067,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,chubby/fat,default,chubby,fat,chubby,fat
1.1,hu_2023_benchmark,g18,scalar_inference,g18_037,g18::loud/defeaning,g18_037,no_frame,It is ,loud,defeaning,query_excluded,,,0.34,rate_only,-12.824559211730955,-20.74328395724297,-12.824559211730955,-6.914427985747655,1,3,exact_concat,exact_concat,True,"It is loud, but not ",-15.167072415351868,-5.0556908051172895,3,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,loud/defeaning,default,loud,defeaning,loud,defeaning
1.1,hu_2023_benchmark,g18,scalar_inference,g18_038,g18::hot/scalding,g18_038,no_frame,It is ,hot,scalding,query_excluded,,,0.35,rate_only,-8.523777961730957,-16.869765907526016,-8.523777961730957,-5.623255302508672,1,3,exact_concat,exact_concat,True,"It is hot, but not ",-8.566490711644292,-2.85549690388143,3,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,hot/scalding,default,hot,scalding,hot,scalding
1.1,hu_2023_benchmark,g18,scalar_inference,g18_039,g18::memorable/unforgettable,g18_039,no_frame,It is ,memorable,unforgettable,query_excluded,,,0.37,rate_only,-13.008152961730955,-12.273777961730955,-13.008152961730955,-12.273777961730955,1,1,exact_concat,exact_concat,True,"It is memorable, but not ",-6.011795997619629,-6.011795997619629,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,memorable/unforgettable,default,memorable,unforgettable,memorable,unforgettable
1.1,hu_2023_benchmark,g18,scalar_inference,g18_040,g18::dark/black,g18_040,no_frame,That is ,dark,black,query_excluded,,,0.37,rate_only,-11.14767837524414,-10.85861587524414,-11.14767837524414,-10.85861587524414,1,1,exact_concat,exact_concat,True,"That is dark, but not ",-2.8620495796203613,-2.8620495796203613,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,dark/black,default,dark,black,dark,black
1.1,hu_2023_benchmark,g18,scalar_inference,g18_041,g18::hungry/starving,g18_041,no_frame,He is ,hungry,starving,query_excluded,,,0.38,rate_only,-8.414990425109863,-11.049756050109863,-8.414990425109863,-11.049756050109863,1,1,exact_concat,exact_concat,True,"He is hungry, but not ",-3.85219955444336,-3.85219955444336,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,hungry/starving,default,hungry,starving,hungry,starving
1.1,hu_2023_benchmark,g18,scalar_inference,g18_042,g18::tipsy/drunk,g18_042,no_frame,She is ,tipsy,drunk,query_excluded,,,0.38,rate_only,-14.03444841876626,-10.48639965057373,-7.01722420938313,-10.48639965057373,2,1,exact_concat,exact_concat,True,"She is tipsy, but not ",-0.5456327199935913,-0.5456327199935913,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,tipsy/drunk,default,tipsy,drunk,tipsy,drunk
1.1,hu_2023_benchmark,g18,scalar_inference,g18_043,g18::silly/ridiculous,g18_043,no_frame,It is ,silly,ridiculous,query_excluded,,,0.39,rate_only,-10.555027961730955,-10.570652961730955,-10.555027961730955,-10.570652961730955,1,1,exact_concat,exact_concat,True,"It is silly, but not ",-4.693634510040283,-4.693634510040283,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,silly/ridiculous,default,silly,ridiculous,silly,ridiculous
1.1,hu_2023_benchmark,g18,scalar_inference,g18_044,g18::faulty/non-functional,g18_044,no_frame,It is ,faulty,non-functional,query_excluded,,,0.39,rate_only,-14.719090461730955,-17.657759189605713,-14.719090461730955,-8.828879594802856,1,2,exact_concat,exact_concat,True,"It is faulty, but not ",-9.550020575523376,-4.775010287761688,2,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,faulty/non-functional,default,faulty,non-functional,faulty,non-functional
1.1,hu_2023_benchmark,g18,scalar_inference,g18_045,g18::cool/cold,g18_045,no_frame,It is ,cool,cold,query_excluded,,,0.43,rate_only,-9.789402961730955,-8.211277961730957,-9.789402961730955,-8.211277961730957,1,1,exact_concat,exact_concat,True,"It is cool, but not ",-0.9219181537628174,-0.9219181537628174,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,cool/cold,default,cool,cold,cool,cold
1.1,hu_2023_benchmark,g18,scalar_inference,g18_046,g18::adequate/good,g18_046,no_frame,It is ,adequate,good,query_excluded,,,0.44,rate_only,-12.672215461730955,-6.742527484893799,-12.672215461730955,-6.742527484893799,1,1,exact_concat,exact_concat,True,"It is adequate, but not ",-4.038193702697754,-4.038193702697754,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,adequate/good,default,adequate,good,adequate,good
1.1,hu_2023_benchmark,g18,scalar_inference,g18_047,g18::sick/terminally ill,g18_047,no_frame,She is ,sick,terminally ill,query_excluded,,,0.45,rate_only,-7.92780590057373,-12.257628286024556,-7.92780590057373,-4.085876095341519,1,3,exact_concat,exact_concat,True,"She is sick, but not ",-5.551061437581666,-1.8503538125272216,3,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,excluded_hu_original_missing_gpt2_surprisal,False,True,si_rate,sick/terminally ill,default,sick,terminally ill,sick,terminally ill
1.1,hu_2023_benchmark,g18,scalar_inference,g18_048,g18::wary/scared,g18_048,no_frame,He is ,wary,scared,query_excluded,,,0.45,rate_only,-11.207959175109863,-8.649365425109863,-11.207959175109863,-8.649365425109863,1,1,exact_concat,exact_concat,True,"He is wary, but not ",-3.890240669250488,-3.890240669250488,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,wary/scared,default,wary,scared,wary,scared
1.1,hu_2023_benchmark,g18,scalar_inference,g18_049,g18::bent/twisted,g18_049,no_frame,It is ,bent,twisted,query_excluded,,,0.46,rate_only,-15.680027961730955,-15.664402961730955,-15.680027961730955,-15.664402961730955,1,1,exact_concat,exact_concat,True,"It is bent, but not ",-4.349520683288574,-4.349520683288574,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,bent/twisted,default,bent,twisted,bent,twisted
1.1,hu_2023_benchmark,g18,scalar_inference,g18_050,g18::palatable/delicious,g18_050,no_frame,It is ,palatable,delicious,query_excluded,,,0.47,rate_only,-15.041775465011597,-9.945652961730955,-7.520887732505798,-9.945652961730955,2,1,exact_concat,exact_concat,True,"It is palatable, but not ",-4.470135688781738,-4.470135688781738,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,palatable/delicious,default,palatable,delicious,palatable,delicious
1.1,hu_2023_benchmark,g18,scalar_inference,g18_051,g18::cold/freezing,g18_051,no_frame,It is ,cold,freezing,query_excluded,,,0.49,rate_only,-8.211277961730957,-9.742527961730955,-8.211277961730957,-9.742527961730955,1,1,exact_concat,exact_concat,True,"It is cold, but not ",-2.890148878097534,-2.890148878097534,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,cold/freezing,default,cold,freezing,cold,freezing
1.1,hu_2023_benchmark,g18,scalar_inference,g18_052,g18::annoyed/angry,g18_052,no_frame,She is ,annoyed,angry,query_excluded,,,0.51,rate_only,-10.12311840057373,-8.00593090057373,-10.12311840057373,-8.00593090057373,1,1,exact_concat,exact_concat,True,"She is annoyed, but not ",-1.362299561500549,-1.362299561500549,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,annoyed/angry,default,annoyed,angry,annoyed,angry
1.1,hu_2023_benchmark,g18,scalar_inference,g18_053,g18::hard/unsolvable,g18_053,no_frame,It is ,hard,unsolvable,query_excluded,,,0.52,rate_only,-5.117527484893799,-18.301517486572266,-5.117527484893799,-9.150758743286133,1,2,exact_concat,exact_concat,True,"It is hard, but not ",-9.722935676574709,-4.8614678382873535,2,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,hard/unsolvable,default,hard,unsolvable,hard,unsolvable
1.1,hu_2023_benchmark,g18,scalar_inference,g18_054,g18::cleanish/clean,g18_054,no_frame,It is ,cleanish,clean,query_excluded,,,0.55,rate_only,-20.771883010864254,-10.648777961730955,-10.385941505432127,-10.648777961730955,2,1,exact_concat,exact_concat,True,"It is cleanish, but not ",-3.038975238800049,-3.038975238800049,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,cleanish/clean,default,cleanish,clean,cleanish,clean
1.1,hu_2023_benchmark,g18,scalar_inference,g18_055,g18::good/perfect,g18_055,no_frame,It is ,good,perfect,query_excluded,,,0.58,rate_only,-6.742527484893799,-10.320652961730955,-6.742527484893799,-10.320652961730955,1,1,exact_concat,exact_concat,True,"It is good, but not ",-2.651494026184082,-2.651494026184082,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,good/perfect,default,good,perfect,good,perfect
1.1,hu_2023_benchmark,g18,scalar_inference,g18_056,g18::possible/certain,g18_056,no_frame,It is ,possible,certain,query_excluded,,,0.58,rate_only,-4.555027484893799,-8.648777961730957,-4.555027484893799,-8.648777961730957,1,1,exact_concat,exact_concat,True,"It is possible, but not ",-4.752522468566895,-4.752522468566895,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,possible/certain,default,possible,certain,possible,certain
1.1,hu_2023_benchmark,g18,scalar_inference,g18_057,g18::unsettling/horrific,g18_057,no_frame,It is ,unsettling,horrific,query_excluded,,,0.62,rate_only,-12.031590461730955,-14.125340461730955,-12.031590461730955,-14.125340461730955,1,1,exact_concat,exact_concat,True,"It is unsettling, but not ",-10.741338729858398,-10.741338729858398,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,unsettling/horrific,default,unsettling,horrific,unsettling,horrific
1.1,hu_2023_benchmark,g18,scalar_inference,g18_058,g18::quiet/inaudible,g18_058,no_frame,It is ,quiet,inaudible,query_excluded,,,0.63,rate_only,-9.617527961730955,-16.425509225577116,-9.617527961730955,-5.475169741859038,1,3,exact_concat,exact_concat,True,"It is quiet, but not ",-10.676611866801975,-3.558870622267326,3,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,quiet/inaudible,default,quiet,inaudible,quiet,inaudible
1.1,hu_2023_benchmark,g18,scalar_inference,g18_059,g18::good/excellent,g18_059,no_frame,It is ,good,excellent,query_excluded,,,0.65,rate_only,-6.742527484893799,-10.617527961730955,-6.742527484893799,-10.617527961730955,1,1,exact_concat,exact_concat,True,"It is good, but not ",-4.213994026184082,-4.213994026184082,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,good/excellent,default,good,excellent,good,excellent
1.1,hu_2023_benchmark,g18,scalar_inference,g18_060,g18::mediocre/bad,g18_060,no_frame,It is ,mediocre,bad,query_excluded,,,0.7,rate_only,-15.758152961730955,-8.492527961730957,-15.758152961730955,-8.492527961730957,1,1,exact_concat,exact_concat,True,"It is mediocre, but not ",-1.2363141775131226,-1.2363141775131226,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,mediocre/bad,default,mediocre,bad,mediocre,bad
1.1,hu_2023_benchmark,g18,scalar_inference,g18_061,g18::warm/hot,g18_061,no_frame,It is ,warm,hot,query_excluded,,,0.7,rate_only,-9.148777961730955,-8.523777961730957,-9.148777961730955,-8.523777961730957,1,1,exact_concat,exact_concat,True,"It is warm, but not ",-1.046226978302002,-1.046226978302002,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,warm/hot,default,warm,hot,warm,hot
1.1,hu_2023_benchmark,g18,scalar_inference,g18_062,g18::allowed/obligatory,g18_062,no_frame,It is ,allowed,obligatory,query_excluded,,,0.73,rate_only,-10.398777961730955,-11.242527961730955,-10.398777961730955,-11.242527961730955,1,1,exact_concat,exact_concat,True,"It is allowed, but not ",-5.885080337524414,-5.885080337524414,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,allowed/obligatory,default,allowed,obligatory,allowed,obligatory
1.1,hu_2023_benchmark,g18,scalar_inference,g18_063,g18::rare/extinct,g18_063,no_frame,It is ,rare,extinct,query_excluded,,,0.74,rate_only,-6.773777484893799,-16.49252700805664,-6.773777484893799,-16.49252700805664,1,1,exact_concat,exact_concat,True,"It is rare, but not ",-8.324546813964844,-8.324546813964844,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,rare/extinct,default,rare,extinct,rare,extinct
1.1,hu_2023_benchmark,g18,scalar_inference,g18_064,g18::difficult/impossible,g18_064,no_frame,It is ,difficult,impossible,query_excluded,,,0.76,rate_only,-5.586277484893799,-5.992527484893799,-5.586277484893799,-5.992527484893799,1,1,exact_concat,exact_concat,True,"It is difficult, but not ",-0.0865476429462432,-0.0865476429462432,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_rate,difficult/impossible,default,difficult,impossible,difficult,impossible
